event_url,issue_id,session_event_key,session_id_full,session_id_base,report_index,event_id,user_id_base,user_id_suffix,identification_link,app_version,os_version,os_major_version,model,date,crash_kind,nserror_code,nserror_domain,source,status,configuration,breadcrumbs_status,nslocalized_description,orientation_device,ram_free_mib,jailbroken,orientation_os,outcome,reason,last_step,steps_reached,screen_views,n_status_changes,first_breadcrumb_ts,last_breadcrumb_ts,session_elapsed_s
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=854232641cd04068a6fb3ac0c2b01145_2244536946012247158,1782c2128a0148281dace39bf8664159,854232641cd04068a6fb3ac0c2b01145_2244536946012247158,,854232641cd04068a6fb3ac0c2b01145,,2244536946012247158,12a20b73-83d8-428a-9211-718d39247b0f,,https://videoid-mobile.e-szigno.hu/identification/12a20b73-83d8-428a-9211-718d39247b0f,3.8.0 (2811),iOS 26.5.2,26,iPhone 13,"Jul 24, 2026, 3:49:41 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=854232641cd04068a6fb3ac0c2b01145_2244536748443751541,1782c2128a0148281dace39bf8664159,854232641cd04068a6fb3ac0c2b01145_2244536748443751541,,854232641cd04068a6fb3ac0c2b01145,,2244536748443751541,12a20b73-83d8-428a-9211-718d39247b0f,,https://videoid-mobile.e-szigno.hu/identification/12a20b73-83d8-428a-9211-718d39247b0f,3.8.0 (2811),iOS 26.5.2,26,iPhone 13,"Jul 24, 2026, 3:48:55 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=854232641cd04068a6fb3ac0c2b01145_2244535734831469684,1782c2128a0148281dace39bf8664159,854232641cd04068a6fb3ac0c2b01145_2244535734831469684,,854232641cd04068a6fb3ac0c2b01145,,2244535734831469684,12a20b73-83d8-428a-9211-718d39247b0f,,https://videoid-mobile.e-szigno.hu/identification/12a20b73-83d8-428a-9211-718d39247b0f,3.8.0 (2811),iOS 26.5.2,26,iPhone 13,"Jul 24, 2026, 3:44:59 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=854232641cd04068a6fb3ac0c2b01145_2244535730536502386,1782c2128a0148281dace39bf8664159,854232641cd04068a6fb3ac0c2b01145_2244535730536502386,,854232641cd04068a6fb3ac0c2b01145,,2244535730536502386,12a20b73-83d8-428a-9211-718d39247b0f,,https://videoid-mobile.e-szigno.hu/identification/12a20b73-83d8-428a-9211-718d39247b0f,3.8.0 (2811),iOS 26.5.2,26,iPhone 13,"Jul 24, 2026, 3:44:58 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: deepfake-detection, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=d3964ed0d2524daa807c14c46f013bfd_2244517020756015585,1782c2128a0148281dace39bf8664159,d3964ed0d2524daa807c14c46f013bfd_2244517020756015585,,d3964ed0d2524daa807c14c46f013bfd,,2244517020756015585,f7556ac4-3f85-4068-a21a-93160cd6de24,-1784894900,https://videoid-mobile.e-szigno.hu/identification/f7556ac4-3f85-4068-a21a-93160cd6de24-1784894900,3.8.0 (2811),iOS 17.6.1,17,iPhone 13,"Jul 24, 2026, 2:32:22 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=d3964ed0d2524daa807c14c46f013bfd_2244516969216408032,1782c2128a0148281dace39bf8664159,d3964ed0d2524daa807c14c46f013bfd_2244516969216408032,,d3964ed0d2524daa807c14c46f013bfd,,2244516969216408032,f7556ac4-3f85-4068-a21a-93160cd6de24,-1784894900,https://videoid-mobile.e-szigno.hu/identification/f7556ac4-3f85-4068-a21a-93160cd6de24-1784894900,3.8.0 (2811),iOS 17.6.1,17,iPhone 13,"Jul 24, 2026, 2:32:10 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=d3964ed0d2524daa807c14c46f013bfd_2244515745150728670,1782c2128a0148281dace39bf8664159,d3964ed0d2524daa807c14c46f013bfd_2244515745150728670,,d3964ed0d2524daa807c14c46f013bfd,,2244515745150728670,f7556ac4-3f85-4068-a21a-93160cd6de24,-1784894900,https://videoid-mobile.e-szigno.hu/identification/f7556ac4-3f85-4068-a21a-93160cd6de24-1784894900,3.8.0 (2811),iOS 17.6.1,17,iPhone 13,"Jul 24, 2026, 2:27:25 PM",SelfServiceRuntimeError,30804,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,FaceKom session disconnected: close while not in video step,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=d3964ed0d2524daa807c14c46f013bfd_2244515504632560093,1782c2128a0148281dace39bf8664159,d3964ed0d2524daa807c14c46f013bfd_2244515504632560093,,d3964ed0d2524daa807c14c46f013bfd,,2244515504632560093,f7556ac4-3f85-4068-a21a-93160cd6de24,-1784894900,https://videoid-mobile.e-szigno.hu/identification/f7556ac4-3f85-4068-a21a-93160cd6de24-1784894900,3.8.0 (2811),iOS 17.6.1,17,iPhone 13,"Jul 24, 2026, 2:26:29 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=d3964ed0d2524daa807c14c46f013bfd_2244515504632560092,1782c2128a0148281dace39bf8664159,d3964ed0d2524daa807c14c46f013bfd_2244515504632560092,,d3964ed0d2524daa807c14c46f013bfd,,2244515504632560092,f7556ac4-3f85-4068-a21a-93160cd6de24,-1784894900,https://videoid-mobile.e-szigno.hu/identification/f7556ac4-3f85-4068-a21a-93160cd6de24-1784894900,3.8.0 (2811),iOS 17.6.1,17,iPhone 13,"Jul 24, 2026, 2:26:29 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=ddfefb44aff241ecb6cc03c2f45fd902_2244498170035984839,1782c2128a0148281dace39bf8664159,ddfefb44aff241ecb6cc03c2f45fd902_2244498170035984839,,ddfefb44aff241ecb6cc03c2f45fd902,,2244498170035984839,30efca41-a4c3-43cc-8c7a-4505e43213cc,-1784891341,https://videoid-mobile.e-szigno.hu/identification/30efca41-a4c3-43cc-8c7a-4505e43213cc-1784891341,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro,"Jul 24, 2026, 1:19:13 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=ddfefb44aff241ecb6cc03c2f45fd902_2244495275228027334,1782c2128a0148281dace39bf8664159,ddfefb44aff241ecb6cc03c2f45fd902_2244495275228027334,,ddfefb44aff241ecb6cc03c2f45fd902,,2244495275228027334,30efca41-a4c3-43cc-8c7a-4505e43213cc,-1784891341,https://videoid-mobile.e-szigno.hu/identification/30efca41-a4c3-43cc-8c7a-4505e43213cc-1784891341,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro,"Jul 24, 2026, 1:07:59 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Unexpected error""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=ddfefb44aff241ecb6cc03c2f45fd902_2244495275228027332,1782c2128a0148281dace39bf8664159,ddfefb44aff241ecb6cc03c2f45fd902_2244495275228027332,,ddfefb44aff241ecb6cc03c2f45fd902,,2244495275228027332,30efca41-a4c3-43cc-8c7a-4505e43213cc,-1784891341,https://videoid-mobile.e-szigno.hu/identification/30efca41-a4c3-43cc-8c7a-4505e43213cc-1784891341,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro,"Jul 24, 2026, 1:07:59 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=4e53e5dcd34d4de485202333136a1eba_2244483365966505398,1782c2128a0148281dace39bf8664159,4e53e5dcd34d4de485202333136a1eba_2244483365966505398,,4e53e5dcd34d4de485202333136a1eba,,2244483365966505398,841fc15f-f702-4bd4-b513-9c2109d123a4,,https://videoid-mobile.e-szigno.hu/identification/841fc15f-f702-4bd4-b513-9c2109d123a4,3.8.0 (2811),iOS 26.5.2,26,iPhone 15 Pro Max,"Jul 24, 2026, 12:21:46 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=7b6e9dae99ac40589f9b4a78587fea4c_2244478714102555279,1782c2128a0148281dace39bf8664159,7b6e9dae99ac40589f9b4a78587fea4c_2244478714102555279,,7b6e9dae99ac40589f9b4a78587fea4c,,2244478714102555279,4f4cdd58-38d6-467e-b7e0-1569e16f7985,,https://videoid-mobile.e-szigno.hu/identification/4f4cdd58-38d6-467e-b7e0-1569e16f7985,3.8.0 (2811),iPadOS 17.7.11,17,"iPad Pro (12.9-inch, 2nd generation)","Jul 24, 2026, 12:03:43 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"FaceKom session did enter background at step: deepfake-detection, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=7b6e9dae99ac40589f9b4a78587fea4c_2244477721965109902,1782c2128a0148281dace39bf8664159,7b6e9dae99ac40589f9b4a78587fea4c_2244477721965109902,,7b6e9dae99ac40589f9b4a78587fea4c,,2244477721965109902,4f4cdd58-38d6-467e-b7e0-1569e16f7985,,https://videoid-mobile.e-szigno.hu/identification/4f4cdd58-38d6-467e-b7e0-1569e16f7985,3.8.0 (2811),iPadOS 17.7.11,17,"iPad Pro (12.9-inch, 2nd generation)","Jul 24, 2026, 11:59:52 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=7ec59ce708994de3a33e86a60a0d684f_2244473808944516664,1782c2128a0148281dace39bf8664159,7ec59ce708994de3a33e86a60a0d684f_2244473808944516664,,7ec59ce708994de3a33e86a60a0d684f,,2244473808944516664,d143d293-4056-48cf-b43c-7fad1074f6d9,-1784879441,https://videoid-mobile.e-szigno.hu/identification/d143d293-4056-48cf-b43c-7fad1074f6d9-1784879441,3.8.0 (2811),iOS 26.5.2,26,iPhone 15 Plus,"Jul 24, 2026, 11:44:41 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=7ec59ce708994de3a33e86a60a0d684f_2244473748814974519,1782c2128a0148281dace39bf8664159,7ec59ce708994de3a33e86a60a0d684f_2244473748814974519,,7ec59ce708994de3a33e86a60a0d684f,,2244473748814974519,d143d293-4056-48cf-b43c-7fad1074f6d9,-1784879441,https://videoid-mobile.e-szigno.hu/identification/d143d293-4056-48cf-b43c-7fad1074f6d9-1784879441,3.8.0 (2811),iOS 26.5.2,26,iPhone 15 Plus,"Jul 24, 2026, 11:44:27 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=7ec59ce708994de3a33e86a60a0d684f_2244472829691973174,1782c2128a0148281dace39bf8664159,7ec59ce708994de3a33e86a60a0d684f_2244472829691973174,,7ec59ce708994de3a33e86a60a0d684f,,2244472829691973174,d143d293-4056-48cf-b43c-7fad1074f6d9,-1784879441,https://videoid-mobile.e-szigno.hu/identification/d143d293-4056-48cf-b43c-7fad1074f6d9-1784879441,3.8.0 (2811),iOS 26.5.2,26,iPhone 15 Plus,"Jul 24, 2026, 11:40:53 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=7ec59ce708994de3a33e86a60a0d684f_2244472829691973172,1782c2128a0148281dace39bf8664159,7ec59ce708994de3a33e86a60a0d684f_2244472829691973172,,7ec59ce708994de3a33e86a60a0d684f,,2244472829691973172,d143d293-4056-48cf-b43c-7fad1074f6d9,-1784879441,https://videoid-mobile.e-szigno.hu/identification/d143d293-4056-48cf-b43c-7fad1074f6d9-1784879441,3.8.0 (2811),iOS 26.5.2,26,iPhone 15 Plus,"Jul 24, 2026, 11:40:53 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=7978ccbb5c7a4b4cbe66db9f9f2f1cba_2244463348402857390,1782c2128a0148281dace39bf8664159,7978ccbb5c7a4b4cbe66db9f9f2f1cba_2244463348402857390,,7978ccbb5c7a4b4cbe66db9f9f2f1cba,,2244463348402857390,cb95134f-e266-475d-b7ff-0453d3265569,,https://videoid-mobile.e-szigno.hu/identification/cb95134f-e266-475d-b7ff-0453d3265569,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro,"Jul 24, 2026, 11:04:06 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=6454e59c74944f84ad4b5ae348d2d8c9_2244453568283325900,1782c2128a0148281dace39bf8664159,6454e59c74944f84ad4b5ae348d2d8c9_2244453568283325900,,6454e59c74944f84ad4b5ae348d2d8c9,,2244453568283325900,7c3cca24-387f-4d82-bfb8-0b371c9af54c,,https://videoid-mobile.e-szigno.hu/identification/7c3cca24-387f-4d82-bfb8-0b371c9af54c,3.8.0 (2811),iOS 26.5.0,26,iPhone 16 Pro,"Jul 24, 2026, 10:26:08 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=6454e59c74944f84ad4b5ae348d2d8c9_2244453516743718347,1782c2128a0148281dace39bf8664159,6454e59c74944f84ad4b5ae348d2d8c9_2244453516743718347,,6454e59c74944f84ad4b5ae348d2d8c9,,2244453516743718347,7c3cca24-387f-4d82-bfb8-0b371c9af54c,,https://videoid-mobile.e-szigno.hu/identification/7c3cca24-387f-4d82-bfb8-0b371c9af54c,3.8.0 (2811),iOS 26.5.0,26,iPhone 16 Pro,"Jul 24, 2026, 10:25:56 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=6454e59c74944f84ad4b5ae348d2d8c9_2244452447296861641,1782c2128a0148281dace39bf8664159,6454e59c74944f84ad4b5ae348d2d8c9_2244452447296861641,,6454e59c74944f84ad4b5ae348d2d8c9,,2244452447296861641,7c3cca24-387f-4d82-bfb8-0b371c9af54c,,https://videoid-mobile.e-szigno.hu/identification/7c3cca24-387f-4d82-bfb8-0b371c9af54c,3.8.0 (2811),iOS 26.5.0,26,iPhone 16 Pro,"Jul 24, 2026, 10:21:47 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: failed(title: Optional(""Sajnos ez most nem sikerült!""), subtitle: Optional(""INDÍTSA ÚJRA A FOLYAMATOT A QR-KÓD LEOLVASÁSÁVAL!""), message: Optional(""Az okmányon lévő és a fotózott arckép között jelentős eltérés van!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=6454e59c74944f84ad4b5ae348d2d8c9_2244451605483271623,1782c2128a0148281dace39bf8664159,6454e59c74944f84ad4b5ae348d2d8c9_2244451605483271623,,6454e59c74944f84ad4b5ae348d2d8c9,,2244451605483271623,7c3cca24-387f-4d82-bfb8-0b371c9af54c,,https://videoid-mobile.e-szigno.hu/identification/7c3cca24-387f-4d82-bfb8-0b371c9af54c,3.8.0 (2811),iOS 26.5.0,26,iPhone 16 Pro,"Jul 24, 2026, 10:18:31 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: failed(title: Optional(""Sajnos ez most nem sikerült!""), subtitle: Optional(""INDÍTSA ÚJRA A FOLYAMATOT A QR-KÓD LEOLVASÁSÁVAL!""), message: Optional(""Az okmányon lévő és a fotózott arckép között jelentős eltérés van!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=2581e716f3b0453fb57e8f28bb832bf9_2244444090065717465,1782c2128a0148281dace39bf8664159,2581e716f3b0453fb57e8f28bb832bf9_2244444090065717465,,2581e716f3b0453fb57e8f28bb832bf9,,2244444090065717465,a2753cd1-927e-4bb9-aa94-83d078af09cc,-1784878886,https://videoid-mobile.e-szigno.hu/identification/a2753cd1-927e-4bb9-aa94-83d078af09cc-1784878886,3.8.0 (2811),iOS 26.4.2,26,iPhone 17 Pro,"Jul 24, 2026, 9:49:22 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged in videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=2581e716f3b0453fb57e8f28bb832bf9_2244444004166371544,1782c2128a0148281dace39bf8664159,2581e716f3b0453fb57e8f28bb832bf9_2244444004166371544,,2581e716f3b0453fb57e8f28bb832bf9,,2244444004166371544,a2753cd1-927e-4bb9-aa94-83d078af09cc,-1784878886,https://videoid-mobile.e-szigno.hu/identification/a2753cd1-927e-4bb9-aa94-83d078af09cc-1784878886,3.8.0 (2811),iOS 26.4.2,26,iPhone 17 Pro,"Jul 24, 2026, 9:49:02 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged in videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=7ec59ce708994de3a33e86a60a0d684f_2244437666794720818,1782c2128a0148281dace39bf8664159,7ec59ce708994de3a33e86a60a0d684f_2244437666794720818,,7ec59ce708994de3a33e86a60a0d684f,,2244437666794720818,d143d293-4056-48cf-b43c-7fad1074f6d9,-1784879441,https://videoid-mobile.e-szigno.hu/identification/d143d293-4056-48cf-b43c-7fad1074f6d9-1784879441,3.8.0 (2811),iOS 26.5.2,26,iPhone 15 Plus,"Jul 24, 2026, 9:24:26 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=6b46800b614b4b94a2769c32824c2b0b_2244424556679598000,1782c2128a0148281dace39bf8664159,6b46800b614b4b94a2769c32824c2b0b_2244424556679598000,,6b46800b614b4b94a2769c32824c2b0b,,2244424556679598000,a2753cd1-927e-4bb9-aa94-83d078af09cc,,https://videoid-mobile.e-szigno.hu/identification/a2753cd1-927e-4bb9-aa94-83d078af09cc,3.8.0 (2811),iOS 26.4.2,26,iPhone 17 Pro,"Jul 24, 2026, 8:33:34 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged in videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
